"9019522", "MIA", "CVG", "Q", "TW", "AP/57",  155.00,  310.00, "YES"
"9030670", "MIA", "DEN", "H", "NW", "AP/57",  205.00,  410.00, "YES"
"9030697", "MIA", "DEN", "Q", "TW", "AP/57",  205.00,  410.00, "YES"
"9033863", "MIA", "DTW", "M", "DL", "AP/57",  200.00,  400.00, "YES"
"9078485", "MIA", "HPN", "F", "US", "",  814.00,  1628.00, "NO"
"9078488", "MIA", "HPN", "H", "US", "AP/57",  149.00,  298.00, "YES"
"9078491", "MIA", "HPN", "H", "US", "AP/57",  149.00,  298.00, "YES"
"9078503", "MIA", "HPN", "Y", "US", "",  553.00,  1106.00, "NO"
"9078509", "MIA", "HPN", "Y", "US", "",  553.00,  1106.00, "NO"
"9041155", "MIA", "IND", "F", "DL", "",  708.00,  1416.00, "NO"
"9041183", "MIA", "IND", "M", "DL", "AP/57",  175.00,  350.00, "YES"
"9041201", "MIA", "IND", "Y", "DL", "",  473.00,   946.00, "NO"
"9047551", "MIA", "LAS", "F", "CO", "",  914.00,  1828.00, "NO"
"9047558", "MIA", "LAS", "F", "TW", "",  914.00,  1828.00, "NO"
"9047595", "MIA", "LAS", "Q", "TW", "AP/57",  235.00,  470.00, "YES"
"9047613", "MIA", "LAS", "Y", "CO", "",  658.00,  1316.00, "NO"
"9047620", "MIA", "LAS", "Y", "TW", "",  658.00,  1316.00, "NO"
"9054548", "MIA", "LAX", "C", "TW", "",  692.00,  1384.00, "NO"
"9054625", "MIA", "LAX", "Q", "TW", "AP/57",  235.00,  470.00, "YES"
"9049801", "MIA", "LGB", "F", "AA", "", 1128.00,  2256.00, "NO"
"9049813", "MIA", "LGB", "Y", "AA", "",  752.00,  1504.00, "NO"
"9044033", "MIA", "MCI", "F", "AA", "",  817.00,  1634.00, "NO"
"9044039", "MIA", "MCI", "F", "DL", "",  817.00,  1634.00, "NO"
"9044045", "MIA", "MCI", "F", "NW", "",  809.00,  1618.00, "NO"
"9044047", "MIA", "MCI", "F", "TW", "",  809.00,  1618.00, "NO"
"9044052", "MIA", "MCI", "F", "US", "",  813.00,  1626.00, "NO"
"9044054", "MIA", "MCI", "F", "US", "",  813.00,  1626.00, "NO"
"9044061", "MIA", "MCI", "H", "NW", "AP/57",  195.00,  390.00, "YES"
"9044063", "MIA", "MCI", "H", "US", "AP/57",  165.00,  330.00, "YES"
"9044064", "MIA", "MCI", "H", "US", "AP/57",  165.00,  330.00, "YES"
"9044092", "MIA", "MCI", "M", "DL", "AP/57",  200.00,  400.00, "YES"
"9044103", "MIA", "MCI", "Q", "TW", "AP/57",  195.00,  390.00, "YES"
"9044110", "MIA", "MCI", "Y", "AA", "",  542.00,  1084.00, "NO"
"9044116", "MIA", "MCI", "Y", "DL", "",  552.00,  1104.00, "NO"
"9044121", "MIA", "MCI", "Y", "NW", "",  552.00,  1104.00, "NO"
"9044122", "MIA", "MCI", "Y", "TW", "",  542.00,  1084.00, "NO"
"9044127", "MIA", "MCI", "Y", "US", "",  542.00,  1084.00, "NO"
"9044130", "MIA", "MCI", "Y", "US", "",  542.00,  1084.00, "NO"
"9060299", "MIA", "MEM", "F", "DL", "",  661.00,  1322.00, "NO"
"9060306", "MIA", "MEM", "M", "DL", "AP/57",  155.00,  310.00, "YES"
"9060309", "MIA", "MEM", "Y", "DL", "",  442.00,   884.00, "NO"
"9066122", "MIA", "MKE", "M", "DL", "AP/57",  215.00,  430.00, "YES"
"9066132", "MIA", "MKE", "Q", "TW", "AP/57",  215.00,  430.00, "YES"
"9068716", "MIA", "MSP", "M", "DL", "AP/57",  200.00,  400.00, "YES"
"9068717", "MIA", "MSP", "M", "DL", "AP/57",  200.00,  400.00, "YES"
"9068729", "MIA", "MSP", "Q", "TW", "AP/57",  200.00,  400.00, "YES"
"9068738", "MIA", "MSP", "Y", "DL", "",  552.00,  1104.00, "NO"
"9068739", "MIA", "MSP", "Y", "DL", "",  552.00,  1104.00, "NO"
"9068748", "MIA", "MSP", "Y", "TW", "",  542.00,  1084.00, "NO"
"9085198", "MIA", "OAK", "F", "AA", "", 1188.00,  2376.00, "NO"
"9085202", "MIA", "OAK", "F", "DL", "", 1188.00,  2376.00, "NO"
"9085226", "MIA", "OAK", "M", "DL", "AP/57",  275.00,  550.00, "YES"
"9085242", "MIA", "OAK", "Y", "AA", "",  792.00,  1584.00, "NO"
"9085245", "MIA", "OAK", "Y", "DL", "",  792.00,  1584.00, "NO"
"9054692", "MIA", "ONT", "F", "AA", "", 1128.00,  2256.00, "NO"
"9054695", "MIA", "ONT", "F", "CO", "",  988.00,  1976.00, "NO"
"9054698", "MIA", "ONT", "F", "DL", "", 1128.00,  2256.00, "NO"
"9054700", "MIA", "ONT", "F", "TW", "",  988.00,  1976.00, "NO"
"9054721", "MIA", "ONT", "M", "DL", "AP/57",  235.00,  470.00, "YES"
"9054725", "MIA", "ONT", "Q", "TW", "AP/57",  235.00,  470.00, "YES"
"9054733", "MIA", "ONT", "Y", "AA", "",  752.00,  1504.00, "NO"
"9054738", "MIA", "ONT", "Y", "CO", "",  662.00,  1324.00, "NO"
"9054742", "MIA", "ONT", "Y", "DL", "",  752.00,  1504.00, "NO"
"9054743", "MIA", "ONT", "Y", "TW", "",  662.00,  1324.00, "NO"
"9016196", "MIA", "ORD", "Q", "TW", "AP/57",  160.00,  320.00, "YES"
"9094965", "MIA", "PHL", "F", "DL", "",  745.00,  1490.00, "NO"
"9095018", "MIA", "PHL", "M", "DL", "AP/57",  185.00,  370.00, "YES"
"9098569", "MIA", "PHX", "Q", "TW", "AP/57",  225.00,  450.00, "YES"
"9098576", "MIA", "PHX", "Y", "AA", "",  672.00,  1344.00, "NO"
"9098588", "MIA", "PHX", "Y", "TW", "",  626.00,  1252.00, "NO"
"9109575", "MIA", "SAN", "C", "TW", "",  702.00,  1404.00, "NO"
"9109585", "MIA", "SAN", "F", "CO", "", 1005.00,  2010.00, "NO"
"9109588", "MIA", "SAN", "F", "DL", "", 1128.00,  2256.00, "NO"
"9109590", "MIA", "SAN", "F", "TW", "", 1005.00,  2010.00, "NO"
"9109623", "MIA", "SAN", "M", "DL", "AP/57",  240.00,  480.00, "YES"
"9109625", "MIA", "SAN", "Q", "TW", "AP/57",  240.00,  480.00, "YES"
"9109645", "MIA", "SAN", "Y", "CO", "",  672.00,  1344.00, "NO"
"9109649", "MIA", "SAN", "Y", "DL", "",  752.00,  1504.00, "NO"
"9109650", "MIA", "SAN", "Y", "TW", "",  672.00,  1344.00, "NO"
"9115670", "MIA", "SFO", "C", "TW", "",  703.00,  1406.00, "NO"
"9115674", "MIA", "SFO", "C", "UA", "",  996.00,  1992.00, "NO"
"9115682", "MIA", "SFO", "F", "CO", "", 1006.00,  2012.00, "NO"
"9115683", "MIA", "SFO", "F", "DL", "", 1188.00,  2376.00, "NO"
"9115685", "MIA", "SFO", "F", "DL", "", 1188.00,  2376.00, "NO"
"9115695", "MIA", "SFO", "F", "TW", "", 1006.00,  2012.00, "NO"
"9115756", "MIA", "SFO", "M", "DL", "AP/57",  275.00,  550.00, "YES"
"9115757", "MIA", "SFO", "M", "DL", "AP/57",  275.00,  550.00, "YES"
"9115778", "MIA", "SFO", "Q", "TW", "AP/57",  275.00,  550.00, "YES"
"9115816", "MIA", "SFO", "Y", "CO", "",  673.00,  1346.00, "NO"
"9115819", "MIA", "SFO", "Y", "DL", "",  792.00,  1584.00, "NO"
"9115820", "MIA", "SFO", "Y", "DL", "",  792.00,  1584.00, "NO"
"9115828", "MIA", "SFO", "Y", "TW", "",  673.00,  1346.00, "NO"
"9121232", "MIA", "SJC", "F", "AA", "", 1188.00,  2376.00, "NO"
"9121236", "MIA", "SJC", "F", "AA", "", 1188.00,  2376.00, "NO"
"9121240", "MIA", "SJC", "F", "AA", "", 1188.00,  2376.00, "NO"
"9121246", "MIA", "SJC", "F", "DL", "", 1188.00,  2376.00, "NO"
"9121248", "MIA", "SJC", "F", "TW", "",  993.00,  1986.00, "NO"
"9121290", "MIA", "SJC", "M", "DL", "AP/57",  275.00,  550.00, "YES"
"9121291", "MIA", "SJC", "Q", "TW", "AP/57",  275.00,  550.00, "YES"
"9121300", "MIA", "SJC", "Y", "AA", "",  792.00,  1584.00, "NO"
"9121304", "MIA", "SJC", "Y", "AA", "",  792.00,  1584.00, "NO"
"9121308", "MIA", "SJC", "Y", "AA", "",  792.00,  1584.00, "NO"
"9121310", "MIA", "SJC", "Y", "AA", "",  792.00,  1584.00, "NO"
"9121319", "MIA", "SJC", "Y", "DL", "",  792.00,  1584.00, "NO"
"9121320", "MIA", "SJC", "Y", "TW", "",  672.00,  1344.00, "NO"
"9106075", "MIA", "SLC", "F", "AA", "", 1068.00,  2136.00, "NO"
"9106096", "MIA", "SLC", "F", "TW", "",  908.00,  1816.00, "NO"
"9106154", "MIA", "SLC", "Q", "TW", "AP/57",  250.00,  500.00, "YES"
"9106162", "MIA", "SLC", "Y", "AA", "",  712.00,  1424.00, "NO"
"9106188", "MIA", "SLC", "Y", "TW", "",  607.00,  1214.00, "NO"
"9103486", "MIA", "STL", "F", "DL", "",  815.00,  1630.00, "NO"
"9103503", "MIA", "STL", "M", "DL", "AP/57",  190.00,  380.00, "YES"
"9103513", "MIA", "STL", "Y", "DL", "",  545.00,  1090.00, "NO"
"9070663", "MIA", "YUL", "F", "US", "",  559.90,  1119.80, "NO"
"9070671", "MIA", "YUL", "H", "US", "AP/57",  167.35,  334.69, "YES"
"9070673", "MIA", "YUL", "J", "AC", "",  377.30,   754.60, "NO"
"9001249", "MKE", "ATL", "F", "AA", "",  564.00,  1128.00, "NO"
"9001254", "MKE", "ATL", "F", "HP", "",  563.00,  1126.00, "NO"
"9001258", "MKE", "ATL", "F", "NW", "",  563.00,  1126.00, "NO"
"9001265", "MKE", "ATL", "F", "US", "",  566.00,  1132.00, "NO"
"9001271", "MKE", "ATL", "H", "HP", "AP/57",  130.00,  260.00, "YES"
"9001309", "MKE", "ATL", "Q", "UA", "AP/57",  110.00,  220.00, "YES"
"9072141", "MKE", "BNA", "F", "TW", "",  492.00,   984.00, "NO"
"9072159", "MKE", "BNA", "Q", "TW", "AP/57",  125.00,  250.00, "YES"
"9072168", "MKE", "BNA", "Y", "TW", "",  328.00,   656.00, "NO"
"9072173", "MKE", "BNA", "Y", "US", "",  328.00,   656.00, "NO"
"9009438", "MKE", "BOS", "F", "DL", "",  621.00,  1242.00, "NO"
"9009449", "MKE", "BOS", "F", "TW", "",  595.00,  1190.00, "NO"
"9009454", "MKE", "BOS", "F", "US", "",  621.00,  1242.00, "NO"
"9009482", "MKE", "BOS", "M", "DL", "AP/57",  150.00,  300.00, "YES"
"9009489", "MKE", "BOS", "Q", "TW", "AP/57",  150.00,  300.00, "YES"
"9012829", "MKE", "BUR", "B", "HP", "",  259.00,   518.00, "NO"
"9012830", "MKE", "BUR", "H", "HP", "AP/57",  180.00,  360.00, "YES"
"9012832", "MKE", "BUR", "Y", "HP", "",  585.00,  1170.00, "NO"
"9004864", "MKE", "BWI", "M", "DL", "AP/57",  140.00,  280.00, "YES"
"9004870", "MKE", "BWI", "Q", "TW", "AP/57",  140.00,  280.00, "YES"
"9022024", "MKE", "CLE", "F", "NW", "",  388.00,   776.00, "NO"
"9022039", "MKE", "CLE", "Q", "UA", "AP/57",   95.00,  190.00, "YES"
"9022041", "MKE", "CLE", "Y", "AA", "",  323.00,   646.00, "NO"
"9022043", "MKE", "CLE", "Y", "NW", "",  323.00,   646.00, "NO"
"9022044", "MKE", "CLE", "Y", "UA", "",  242.00,   484.00, "NO"
"9013749", "MKE", "CLT", "F", "TW", "",  601.00,  1202.00, "NO"
"9013769", "MKE", "CLT", "Q", "TW", "AP/57",  145.00,  290.00, "YES"
"9013775", "MKE", "CLT", "Y", "TW", "",  395.00,   790.00, "NO"
"9024785", "MKE", "CMH", "M", "TW", "",  109.00,   218.00, "NO"
"9024789", "MKE", "CMH", "Q", "TW", "",   99.00,   198.00, "NO"
"9024803", "MKE", "CMH", "Y", "NW", "",  288.00,   576.00, "NO"
"9024804", "MKE", "CMH", "Y", "TW", "",  239.00,   478.00, "NO"
"9136108", "MKE", "DCA", "F", "TW", "",  564.00,  1128.00, "NO"
"9136113", "MKE", "DCA", "F", "US", "",  567.00,  1134.00, "NO"
"9136147", "MKE", "DCA", "Q", "TW", "AP/57",  120.00,  240.00, "YES"
"9030731", "MKE", "DEN", "F", "AA", "",  647.00,  1294.00, "NO"
"9030733", "MKE", "DEN", "F", "DL", "",  605.00,  1210.00, "NO"
"9030735", "MKE", "DEN", "F", "NW", "",  647.00,  1294.00, "NO"
"9030737", "MKE", "DEN", "F", "TW", "",  647.00,  1294.00, "NO"
"9030740", "MKE", "DEN", "F", "UA", "",  647.00,  1294.00, "NO"
"9030759", "MKE", "DEN", "M", "DL", "AP/57",  155.00,  310.00, "YES"
"9030761", "MKE", "DEN", "Q", "TW", "AP/57",  150.00,  300.00, "YES"
"9030764", "MKE", "DEN", "Q", "UA", "AP/57",  135.00,  270.00, "YES"
"9030774", "MKE", "DEN", "Y", "AA", "",  468.00,   936.00, "NO"
"9030776", "MKE", "DEN", "Y", "DL", "",  403.00,   806.00, "NO"
"9030777", "MKE", "DEN", "Y", "NW", "",  430.00,   860.00, "NO"
"9030778", "MKE", "DEN", "Y", "TW", "",  430.00,   860.00, "NO"
"9030781", "MKE", "DEN", "Y", "UA", "",  430.00,   860.00, "NO"
"9027549", "MKE", "DFW", "F", "AA", "",  648.00,  1296.00, "NO"
"9027551", "MKE", "DFW", "F", "DL", "",  648.00,  1296.00, "NO"
"9027557", "MKE", "DFW", "F", "TW", "",  648.00,  1296.00, "NO"
"9027560", "MKE", "DFW", "F", "UA", "",  648.00,  1296.00, "NO"
"9027586", "MKE", "DFW", "M", "DL", "AP/57",  155.00,  310.00, "YES"
"9027590", "MKE", "DFW", "Q", "TW", "AP/57",  155.00,  310.00, "YES"
"9027593", "MKE", "DFW", "Q", "UA", "AP/57",  135.00,  270.00, "YES"
"9037571", "MKE", "HOU", "F", "DL", "",  659.00,  1318.00, "NO"
"9037573", "MKE", "HOU", "F", "DL", "",  659.00,  1318.00, "NO"
"9037575", "MKE", "HOU", "F", "NW", "",  659.00,  1318.00, "NO"
"9037577", "MKE", "HOU", "F", "NW", "",  659.00,  1318.00, "NO"
"9037579", "MKE", "HOU", "F", "TW", "",  659.00,  1318.00, "NO"
"9037582", "MKE", "HOU", "F", "UA", "",  659.00,  1318.00, "NO"
"9037601", "MKE", "HOU", "M", "DL", "AP/57",  155.00,  310.00, "YES"
"9037602", "MKE", "HOU", "M", "DL", "AP/57",  155.00,  310.00, "YES"
"9037605", "MKE", "HOU", "Q", "TW", "AP/57",  155.00,  310.00, "YES"
"9037606", "MKE", "HOU", "Q", "UA", "AP/57",  135.00,  270.00, "YES"
"9037618", "MKE", "HOU", "Y", "DL", "",  441.00,   882.00, "NO"
"9037619", "MKE", "HOU", "Y", "DL", "",  441.00,   882.00, "NO"
"9037620", "MKE", "HOU", "Y", "NW", "",  441.00,   882.00, "NO"
"9037621", "MKE", "HOU", "Y", "NW", "",  441.00,   882.00, "NO"
"9037622", "MKE", "HOU", "Y", "TW", "",  441.00,   882.00, "NO"
"9037625", "MKE", "HOU", "Y", "UA", "",  441.00,   882.00, "NO"
"9078807", "MKE", "HPN", "F", "NW", "",  564.00,  1128.00, "NO"
"9078809", "MKE", "HPN", "F", "UA", "",  564.00,  1128.00, "NO"
"9078811", "MKE", "HPN", "F", "US", "",  624.00,  1248.00, "NO"
"9078821", "MKE", "HPN", "Q", "UA", "AP/57",  125.00,  250.00, "YES"
"9078822", "MKE", "HPN", "Y", "NW", "",  409.00,   818.00, "NO"
"9078823", "MKE", "HPN", "Y", "UA", "",  409.00,   818.00, "NO"
"9078825", "MKE", "HPN", "Y", "US", "",  419.00,   838.00, "NO"
"9136057", "MKE", "IAD", "F", "TW", "",  564.00,  1128.00, "NO"
"9136062", "MKE", "IAD", "F", "US", "",  567.00,  1134.00, "NO"
"9136077", "MKE", "IAD", "Q", "TW", "AP/57",  120.00,  240.00, "YES"
"9037630", "MKE", "IAH", "F", "AA", "",  659.00,  1318.00, "NO"
"9037634", "MKE", "IAH", "F", "AA", "",  659.00,  1318.00, "NO"
"9037636", "MKE", "IAH", "F", "DL", "",  659.00,  1318.00, "NO"
"9037638", "MKE", "IAH", "F", "UA", "",  659.00,  1318.00, "NO"
"9037652", "MKE", "IAH", "M", "DL", "AP/57",  155.00,  310.00, "YES"
"9037653", "MKE", "IAH", "Q", "UA", "AP/57",  135.00,  270.00, "YES"
"9037655", "MKE", "IAH", "Y", "AA", "",  468.00,   936.00, "NO"
"9037659", "MKE", "IAH", "Y", "AA", "",  468.00,   936.00, "NO"
"9037661", "MKE", "IAH", "Y", "DL", "",  441.00,   882.00, "NO"
"9037662", "MKE", "IAH", "Y", "UA", "",  441.00,   882.00, "NO"
"9047637", "MKE", "LAS", "F", "AA", "",  908.00,  1816.00, "NO"
"9047639", "MKE", "LAS", "F", "CO", "",  908.00,  1816.00, "NO"
"9047642", "MKE", "LAS", "F", "NW", "",  908.00,  1816.00, "NO"
"9047644", "MKE", "LAS", "F", "TW", "",  933.00,  1866.00, "NO"
"9047647", "MKE", "LAS", "F", "UA", "",  908.00,  1816.00, "NO"
"9047665", "MKE", "LAS", "Q", "UA", "AP/57",  160.00,  320.00, "YES"
"9047669", "MKE", "LAS", "Y", "AA", "",  632.00,  1264.00, "NO"
"9047671", "MKE", "LAS", "Y", "CO", "",  607.00,  1214.00, "NO"
"9047676", "MKE", "LAS", "Y", "NW", "",  607.00,  1214.00, "NO"
"9047677", "MKE", "LAS", "Y", "TW", "",  607.00,  1214.00, "NO"
"9047680", "MKE", "LAS", "Y", "UA", "",  607.00,  1214.00, "NO"
"9054768", "MKE", "LAX", "B", "HP", "",  259.00,   518.00, "NO"
"9054773", "MKE", "LAX", "BN", "HP", "",  229.00,   458.00, "NO"
"9054779", "MKE", "LAX", "F", "DL", "",  887.00,  1774.00, "NO"
"9054785", "MKE", "LAX", "F", "TW", "",  954.00,  1908.00, "NO"
"9054798", "MKE", "LAX", "H", "HP", "AP/57",  185.00,  370.00, "YES"
"9054799", "MKE", "LAX", "H", "HP", "AP/57",  185.00,  370.00, "YES"
"9054801", "MKE", "LAX", "H", "US", "AP/57",  175.00,  350.00, "YES"
"9054814", "MKE", "LAX", "M", "DL", "AP/57",  185.00,  370.00, "YES"
"9054815", "MKE", "LAX", "M", "TW", "",  454.00,   908.00, "NO"
"9054825", "MKE", "LAX", "Q", "TW", "AP/57",  185.00,  370.00, "YES"
"9054868", "MKE", "LAX", "YN", "HP", "",  269.00,   538.00, "NO"
"9049815", "MKE", "LGB", "B", "HP", "",  259.00,   518.00, "NO"
"9049819", "MKE", "LGB", "H", "HP", "AP/57",  185.00,  370.00, "YES"
"9049826", "MKE", "LGB", "Y", "HP", "",  632.00,  1264.00, "NO"
"9044138", "MKE", "MCI", "F", "AA", "",  492.00,   984.00, "NO"
"9044140", "MKE", "MCI", "F", "DL", "",  469.00,   938.00, "NO"
"9044144", "MKE", "MCI", "F", "TW", "",  569.00,  1138.00, "NO"
"9044147", "MKE", "MCI", "F", "UA", "",  569.00,  1138.00, "NO"
"9044161", "MKE", "MCI", "M", "DL", "AP/57",  115.00,  230.00, "YES"
"9044163", "MKE", "MCI", "Q", "TW", "AP/57",  115.00,  230.00, "YES"
"9044165", "MKE", "MCI", "Q", "UA", "AP/57",   95.00,  190.00, "YES"
"9044168", "MKE", "MCI", "Y", "AA", "",  349.00,   698.00, "NO"
"9044170", "MKE", "MCI", "Y", "DL", "",  315.00,   630.00, "NO"
"9044172", "MKE", "MCI", "Y", "TW", "",  315.00,   630.00, "NO"
"9044175", "MKE", "MCI", "Y", "UA", "",  315.00,   630.00, "NO"
"9090876", "MKE", "MCO", "F", "AA", "",  749.00,  1498.00, "NO"
"9090881", "MKE", "MCO", "F", "DL", "",  718.00,  1436.00, "NO"
"9090883", "MKE", "MCO", "F", "DL", "",  718.00,  1436.00, "NO"
"9090885", "MKE", "MCO", "F", "HP", "",  718.00,  1436.00, "NO"
"9090891", "MKE", "MCO", "F", "TW", "",  718.00,  1436.00, "NO"
"9090896", "MKE", "MCO", "F", "US", "",  720.00,  1440.00, "NO"
"9090902", "MKE", "MCO", "H", "HP", "AP/57",  140.00,  280.00, "YES"
"9090904", "MKE", "MCO", "H", "US", "AP/57",  130.00,  260.00, "YES"
"9090921", "MKE", "MCO", "M", "DL", "AP/57",  140.00,  280.00, "YES"
"9090923", "MKE", "MCO", "M", "DL", "AP/57",  140.00,  280.00, "YES"
"9090932", "MKE", "MCO", "Q", "TW", "AP/57",  140.00,  280.00, "YES"
"9090940", "MKE", "MCO", "Y", "AA", "",  542.00,  1084.00, "NO"
"9090947", "MKE", "MCO", "Y", "DL", "",  480.00,   960.00, "NO"
"9090949", "MKE", "MCO", "Y", "DL", "",  480.00,   960.00, "NO"
"9090950", "MKE", "MCO", "Y", "HP", "",  480.00,   960.00, "NO"
"9090954", "MKE", "MCO", "Y", "TW", "",  480.00,   960.00, "NO"
"9090959", "MKE", "MCO", "Y", "US", "",  480.00,   960.00, "NO"
"9060318", "MKE", "MEM", "F", "UA", "",  537.00,  1074.00, "NO"
"9060330", "MKE", "MEM", "Q", "UA", "AP/57",  130.00,  260.00, "YES"
"9060339", "MKE", "MEM", "Y", "UA", "",  355.00,   710.00, "NO"
"9062862", "MKE", "MIA", "H", "US", "AP/57",  185.00,  370.00, "YES"
"9062882", "MKE", "MIA", "M", "DL", "AP/57",  215.00,  430.00, "YES"
"9085259", "MKE", "OAK", "BN", "HP", "",  229.00,   458.00, "NO"
"9085262", "MKE", "OAK", "F", "UA", "",  994.00,  1988.00, "NO"
"9085264", "MKE", "OAK", "H", "HP", "AP/57",  200.00,  400.00, "YES"
"9085273", "MKE", "OAK", "Q", "UA", "AP/57",  190.00,  380.00, "YES"
"9085284", "MKE", "OAK", "Y", "UA", "",  672.00,  1344.00, "NO"
"9085288", "MKE", "OAK", "YN", "HP", "",  269.00,   538.00, "NO"
"9054882", "MKE", "ONT", "B", "HP", "",  259.00,   518.00, "NO"
"9054887", "MKE", "ONT", "BN", "HP", "",  229.00,   458.00, "NO"
"9054890", "MKE", "ONT", "F", "AA", "",  878.00,  1756.00, "NO"
"9054893", "MKE", "ONT", "F", "NW", "",  820.00,  1640.00, "NO"
"9054895", "MKE", "ONT", "F", "TW", "",  887.00,  1774.00, "NO"
"9054898", "MKE", "ONT", "F", "UA", "",  820.00,  1640.00, "NO"
"9054908", "MKE", "ONT", "H", "HP", "AP/57",  180.00,  360.00, "YES"
"9054909", "MKE", "ONT", "H", "HP", "AP/57",  180.00,  360.00, "YES"
"9054926", "MKE", "ONT", "Q", "TW", "AP/57",  180.00,  360.00, "YES"
"9054929", "MKE", "ONT", "Q", "UA", "AP/57",  175.00,  350.00, "YES"
"9054944", "MKE", "ONT", "Y", "AA", "",  632.00,  1264.00, "NO"
"9054951", "MKE", "ONT", "Y", "HP", "",  594.00,  1188.00, "NO"
"9054953", "MKE", "ONT", "Y", "NW", "",  594.00,  1188.00, "NO"
"9054956", "MKE", "ONT", "Y", "TW", "",  547.00,  1094.00, "NO"
"9054959", "MKE", "ONT", "Y", "UA", "",  594.00,  1188.00, "NO"
"9054962", "MKE", "ONT", "YN", "HP", "",  269.00,   538.00, "NO"
"9095089", "MKE", "PHL", "F", "CO", "",  564.00,  1128.00, "NO"
"9095090", "MKE", "PHL", "F", "DL", "",  564.00,  1128.00, "NO"
"9095092", "MKE", "PHL", "F", "NW", "",  564.00,  1128.00, "NO"
"9095094", "MKE", "PHL", "F", "TW", "",  564.00,  1128.00, "NO"
"9095099", "MKE", "PHL", "F", "US", "",  564.00,  1128.00, "NO"
"9095120", "MKE", "PHL", "M", "DL", "AP/57",  135.00,  270.00, "YES"
"9095123", "MKE", "PHL", "Q", "TW", "AP/57",  135.00,  270.00, "YES"
"9095135", "MKE", "PHL", "Y", "CO", "",  372.00,   744.00, "NO"
"9095138", "MKE", "PHL", "Y", "DL", "",  372.00,   744.00, "NO"
"9095139", "MKE", "PHL", "Y", "NW", "",  372.00,   744.00, "NO"
"9095140", "MKE", "PHL", "Y", "TW", "",  372.00,   744.00, "NO"
"9095147", "MKE", "PHL", "Y", "US", "",  372.00,   744.00, "NO"
"9098605", "MKE", "PHX", "F", "AA", "",  797.00,  1594.00, "NO"
"9098607", "MKE", "PHX", "F", "CO", "",  797.00,  1594.00, "NO"
"9098608", "MKE", "PHX", "F", "DL", "",  820.00,  1640.00, "NO"
"9098612", "MKE", "PHX", "F", "NW", "",  797.00,  1594.00, "NO"
"9098614", "MKE", "PHX", "F", "TW", "",  822.00,  1644.00, "NO"
"9098617", "MKE", "PHX", "F", "UA", "",  797.00,  1594.00, "NO"
"9098623", "MKE", "PHX", "H", "CO", "AP/57",  170.00,  340.00, "YES"
"9098640", "MKE", "PHX", "M", "DL", "AP/57",  170.00,  340.00, "YES"
"9098647", "MKE", "PHX", "Q", "TW", "AP/57",  170.00,  340.00, "YES"
"9098648", "MKE", "PHX", "Q", "UA", "AP/57",  150.00,  300.00, "YES"
"9098662", "MKE", "PHX", "Y", "AA", "",  594.00,  1188.00, "NO"
"9098664", "MKE", "PHX", "Y", "CO", "",  547.00,  1094.00, "NO"
"9098667", "MKE", "PHX", "Y", "DL", "",  547.00,  1094.00, "NO"
"9098669", "MKE", "PHX", "Y", "NW", "",  547.00,  1094.00, "NO"
"9098670", "MKE", "PHX", "Y", "TW", "",  547.00,  1094.00, "NO"
"9098673", "MKE", "PHX", "Y", "UA", "",  547.00,  1094.00, "NO"
"9101733", "MKE", "PIT", "Y", "CO", "",  289.00,   578.00, "NO"
"9109663", "MKE", "SAN", "B", "HP", "",  259.00,   518.00, "NO"
"9109672", "MKE", "SAN", "F", "AA", "",  883.00,  1766.00, "NO"
"9109675", "MKE", "SAN", "F", "DL", "",  916.00,  1832.00, "NO"
"9109677", "MKE", "SAN", "F", "HP", "",  883.00,  1766.00, "NO"
"9109681", "MKE", "SAN", "F", "TW", "",  887.00,  1774.00, "NO"
"9109684", "MKE", "SAN", "F", "UA", "",  883.00,  1766.00, "NO"
"9109694", "MKE", "SAN", "H", "HP", "AP/57",  185.00,  370.00, "YES"
"9109708", "MKE", "SAN", "M", "DL", "AP/57",  185.00,  370.00, "YES"
"9109715", "MKE", "SAN", "Q", "TW", "AP/57",  185.00,  370.00, "YES"
"9109717", "MKE", "SAN", "Q", "UA", "AP/57",  175.00,  350.00, "YES"
"9115969", "MKE", "SFO", "M", "DL", "AP/57",  195.00,  390.00, "YES"
"9115976", "MKE", "SFO", "Q", "UA", "AP/57",  129.50,  259.00, "YES"
"9121330", "MKE", "SJC", "F", "AA", "",  901.00,  1802.00, "NO"
"9121333", "MKE", "SJC", "F", "NW", "",  901.00,  1802.00, "NO"
"9121338", "MKE", "SJC", "F", "UA", "",  901.00,  1802.00, "NO"
"9121347", "MKE", "SJC", "H", "NW", "AP/57",  195.00,  390.00, "YES"
"9121361", "MKE", "SJC", "Q", "UA", "AP/57",  190.00,  380.00, "YES"
"9121366", "MKE", "SJC", "Y", "AA", "",  632.00,  1264.00, "NO"
"9121373", "MKE", "SJC", "Y", "NW", "",  626.00,  1252.00, "NO"
"9121379", "MKE", "SJC", "Y", "UA", "",  626.00,  1252.00, "NO"
"9106198", "MKE", "SLC", "F", "AA", "",  736.00,  1472.00, "NO"
"9106200", "MKE", "SLC", "F", "CO", "",  736.00,  1472.00, "NO"
"9106201", "MKE", "SLC", "F", "NW", "",  736.00,  1472.00, "NO"
"9106203", "MKE", "SLC", "F", "TW", "",  736.00,  1472.00, "NO"
